pref_code,prefecture_jp,prefecture_en,region,year,gdp_nominal_myen,gfcf_nominal_myen,population,gfcf_private_housing_myen,gfcf_private_equip_myen,gdp_per_capita_myen,gdp_growth_nominal,delta_gdp_myen,gfcf_gdp_ratio,pop_growth,muq,muq_ma3,ln_gdp,ln_pop,ln_gdp_pc,sna_basis
25,滋賀県,Shiga,近畿,1995,5556885.0,1446020.0,1287005.0,,,4.317687188472461,0.02844466225803899,153692.0,0.2602213290359617,0.010734000504186936,0.1062862201076057,0.14928644078678677,15.530548257428523,14.067828371574603,1.4627198858539205,68SNA_S50
25,滋賀県,Shiga,近畿,1996,6012332.0,1624004.0,1298231.0,,,4.631172726579476,0.08196084676936799,455447.0,0.2701121628013889,0.008722576835365814,0.28044696934244007,0.10603897478690254,15.609323251217832,14.07651312651378,1.5328101247040535,93SNA_H21
25,滋賀県,Shiga,近畿,1997,5907209.0,1532042.0,1310213.0,,,4.5085867717691706,-0.017484563394037478,-105123.0,0.2593512435398849,0.009229482272415268,-0.06861626508933828,0.02368106583147032,15.591684027413919,14.08570027737998,1.5059837500339395,93SNA_H21
25,滋賀県,Shiga,近畿,1998,5703590.0,1446286.0,1322919.0,,,4.31136751380848,-0.03446957776506643,-203619.0,0.25357467840430326,0.009697659846147122,-0.1407875067586909,-0.04028862579609161,15.556606359109933,14.095351216733,1.461255142376932,93SNA_H21
25,滋賀県,Shiga,近畿,1999,5822657.0,1344814.0,1332428.0,,,4.369959952807957,0.020875799277297213,119067.0,0.23096225657805364,0.007187892833952825,0.08853789445975428,0.02159385307471161,15.577267244739488,14.102513399791153,1.4747538449483357,93SNA_H21
25,滋賀県,Shiga,近畿,2000,5987863.0,1411641.0,1342832.0,,,4.459130404994817,0.028372957569027246,165206.0,0.2357503837345644,0.007808301836947251,0.11703117152307138,0.026143893745148323,15.605245145168409,14.110291374605378,1.4949537705630307,93SNA_H21
25,滋賀県,Shiga,近畿,2001,5809006.0,1406801.0,1353895.0,,,4.290588265707459,-0.029869921873630023,-178857.0,0.2421758559037467,0.008238558509180649,-0.12713738474738076,0.015308977588293476,15.57492002985415,14.118496181441447,1.4564238484127032,93SNA_H21
25,滋賀県,Shiga,近畿,2002,5879831.0,1263984.0,1360715.0,,,4.321133374733137,0.012192275236073025,70825.0,0.21496944384966166,0.005037318255846968,0.05603314598918974,-0.012743139378505887,15.587038577965167,14.12352085485597,1.4635177231091954,93SNA_H21
25,滋賀県,Shiga,近畿,2003,5919349.0,1202075.0,1368189.0,,,4.326411774981381,0.006720941469236186,39518.0,0.2030755409082992,0.005492700528766159,0.032874820622673294,0.06282580547385497,15.593737034597245,14.128998525516447,1.4647385090807978,93SNA_H21
25,滋賀県,Shiga,近畿,2004,6043328.0,1245151.0,1374556.0,,,4.396567327922616,0.020944701858261805,123979.0,0.20603730262530845,0.004653596834940155,0.0995694498097018,0.05078584298220013,15.614465411547366,14.133641327845533,1.4808240837018332,93SNA_H21
25,滋賀県,Shiga,近畿,2005,6069072.0,1292807.0,1380361.0,,,4.396728102286286,0.004259904476473952,25744.0,0.21301559777178455,0.004223181885641525,0.01991325851422525,0.06890128899307722,15.618716268316577,14.137855617126489,1.480860651190089,93SNA_H21
25,滋賀県,Shiga,近畿,2006,6197597.0,1473553.0,1388833.0,,,4.462449408964217,0.0211770432118783,128525.0,0.23776199065541048,0.006137524893850221,0.08722115865530455,0.006453359138881264,15.639672194241367,14.14397438412666,1.4956978101147078,93SNA_H21
25,滋賀県,Shiga,近畿,2007,6081632.0,1321172.0,1396008.0,,,4.356444948739549,-0.018711284389740124,-115965.0,0.21723971460292238,0.005166207888205321,-0.08777433975288608,-0.054002018663809125,15.620783638976496,14.14912729294706,1.4716563460294354,93SNA_H21
25,滋賀県,Shiga,近畿,2008,5860717.0,1368294.0,1402032.0,,,4.180159226037637,-0.036324953565095686,-220915.0,0.2334687035733,0.004315161517699062,-0.1614528748938459,-0.13070025688103523,15.583782509017244,14.153433170852573,1.4303493381646715,93SNA_H21
25,滋賀県,Shiga,近畿,2009,5701543.0,1114090.0,1405077.0,,,4.057815336810723,-0.02715947553857323,-159174.0,0.1954014904386409,0.00217184771816914,-0.14287355599637372,-0.07125901664550914,15.556247397926056,14.155602663518748,1.400644734407309,93SNA_H21
25,滋賀県,Shiga,近畿,2010,5826503.5,1380026.0,1409156.5,,,4.134745502007761,0.021916961776838217,124960.5,0.2368532002083239,0.0029033996001641693,0.09054938095369218,0.007865085625386634,15.577927635698956,14.158501856394858,1.4194257793040974,interpolated
25,滋賀県,Shiga,近畿,2011,5951464.0,1645962.0,1413236.0,1456716.0,209797.0,4.2112315282090185,0.02144691065576465,124960.5,0.276564220164988,0.002894994274943885,0.07591943191884139,0.018673935527857177,15.59914779767654,14.161392668243998,1.4377551294325424,08SNA_2022
25,滋賀県,Shiga,近畿,2012,5762795.0,1708231.0,1414275.0,1527645.0,214866.0,4.07473440455357,-0.03170127551809099,-188669.0,0.29642404423547947,0.0007351921405909234,-0.11044700628896209,0.03870408702623238,15.56693315803529,14.162127590263234,1.4048055677720563,08SNA_2022
25,滋賀県,Shiga,近畿,2013,6006600.0,1618463.0,1415199.0,1391245.0,248955.0,4.244350087867502,0.042306727898528296,243805.0,0.26944744114807045,0.0006533382828657341,0.1506398354488178,0.023182718221424755,15.60836942263563,14.162780715213557,1.4455887074220735,08SNA_2022
25,滋賀県,Shiga,近畿,2014,6053870.0,1610270.0,1414419.0,1375822.0,214712.0,4.28011077339883,0.007869676688975424,47270.0,0.2659901847908858,-0.0005511592362629214,0.029355325504418512,0.11511470510871913,15.616208294927231,14.162229404033209,1.4539788908940223,08SNA_2022
25,滋賀県,Shiga,近畿,2015,6318072.0,1597845.0,1412916.0,1366197.0,207182.0,4.471654365864637,0.04364183571830904,264202.0,0.2529007266773788,-0.0010626271281706234,0.16534895437292102,0.12441762996855825,15.65892465629063,14.161166211916548,1.4977584443740812,08SNA_2022
25,滋賀県,Shiga,近畿,2016,6622677.0,1706006.0,1413511.0,1471346.0,215731.0,4.685267394452537,0.048211701291153375,304605.0,0.2576006651086864,0.0004211149141208903,0.1785486100283352,0.16200514977079158,15.706010226838018,14.16158723818667,1.5444229886513487,08SNA_2022
25,滋賀県,Shiga,近畿,2017,6886985.0,1859780.0,1413885.0,1623844.0,211803.0,4.870965460415805,0.03990954111154754,264308.0,0.27004269647748613,0.00026458938062745574,0.1421178849111185,0.11602074782441503,15.74514395650791,14.1618517925697,1.5832921639382112,08SNA_2022
25,滋賀県,Shiga,近畿,2018,6940358.0,1948222.0,1414279.0,1718269.0,214809.0,4.9073471358904435,0.007749835377890424,53373.0,0.2807091507383337,0.0002786648136163805,0.027395748533791325,0.054589126215520624,15.752863916166936,14.162130418563489,1.590733497603447,08SNA_2022
25,滋賀県,Shiga,近畿,2019,6928878.0,1997823.0,1416085.0,1732203.0,230887.0,4.892981706606595,-0.0016540933479224362,-11480.0,0.2883328296442801,0.0012769757593797948,-0.0057462547983480015,-0.021533322353995684,15.75120845329619,14.163406579682766,1.587801873613424,08SNA_2022
25,滋賀県,Shiga,近畿,2020,6763522.0,1917183.0,1413610.0,1619683.0,212673.0,4.784574246079187,-0.0238647584789341,-165356.0,0.28345926870645205,-0.0017477764399735918,-0.0862494607974304,-0.008482882506509753,15.727054318259848,14.161657274099557,1.5653970441602898,08SNA_2022
25,滋賀県,Shiga,近畿,2021,6889681.0,1895786.0,1410509.0,1594889.0,230261.0,4.884535298959453,0.018652855716296823,126159.0,0.2751631026167975,-0.002193674351483099,0.06654706807624912,0.01188204986025531,15.745535342933975,14.15946119011989,1.5860741528140858,08SNA_2022
25,滋賀県,Shiga,近畿,2022,7005956.0,2100778.0,1408931.0,1815737.0,254655.0,4.972533076495584,0.016876688485286895,116275.0,0.2998560082307111,-0.001118745077131722,0.05534854230194718,0.06094780518909816,15.762271202388703,14.158341818780356,1.6039293836083481,08SNA_2022
26,京都府,Kyoto,近畿,1955,193598.0,35689.0,,,,,,,0.18434591266438702,,,,12.173539123192741,,,68SNA_S30
26,京都府,Kyoto,近畿,1956,219904.0,49771.0,,,,,0.13587950288742645,26306.0,0.2263305806169965,,0.5285407164814852,0.4366064405466134,12.300946366463817,,,68SNA_S30
26,京都府,Kyoto,近畿,1957,241010.0,61235.0,,,,,0.0959782450523865,21106.0,0.2540765943321854,,0.34467216461174166,0.3356475435005455,12.392593705387883,,,68SNA_S30
26,京都府,Kyoto,近畿,1958,249826.0,65924.0,,,,,0.03657939504584862,8816.0,0.2638796602435295,,0.13372974940840968,0.2878851593123181,12.42851995452394,,,68SNA_S30
26,京都府,Kyoto,近畿,1959,282796.0,85580.0,,,,,0.13197185240927678,32970.0,0.30262097059364346,,0.385253563916803,0.3168397254477728,12.552481068632954,,,68SNA_S30
26,京都府,Kyoto,近畿,1960,331084.0,111898.0,,,,,0.1707520615567406,48288.0,0.33797465295816165,,0.43153586301810576,0.4207220997798769,12.710127398598452,,,68SNA_S30
26,京都府,Kyoto,近畿,1961,392542.0,137991.0,,,,,0.18562660835316724,61458.0,0.3515318106088011,,0.44537687240472207,0.4251775087727289,12.880398816849254,,,68SNA_S30
26,京都府,Kyoto,近畿,1962,459835.0,168815.0,,,,,0.17142878978555154,67293.0,0.3671208150749725,,0.3986197908953588,0.40695841759382906,13.03862300846643,,,68SNA_S30
26,京都府,Kyoto,近畿,1963,534841.0,199019.0,,,,,0.163115030391336,75006.0,0.37210872016169294,,0.3768785894814063,0.3590429464744376,13.1897247854449,,,68SNA_S30
26,京都府,Kyoto,近畿,1964,602402.0,223986.0,,,,,0.12631978475846095,67561.0,0.37182147469629917,,0.30163045904654756,0.31447112011372885,13.30868027551543,,,68SNA_S30
26,京都府,Kyoto,近畿,1965,665854.0,239528.0,,,,,0.10533165560539315,63452.0,0.3597305114935106,,0.2649043118132327,0.31816235879122223,13.408825706271262,,,68SNA_S30
26,京都府,Kyoto,近畿,1966,776543.0,285316.0,,,,,0.1662361418569236,110689.0,0.36741815971555986,,0.3879523055138864,0.33685108943206354,13.562607296727924,,,68SNA_S30
26,京都府,Kyoto,近畿,1967,908630.0,369271.0,,,,,0.17009618269690163,132087.0,0.40640414690247956,,0.3576966509690715,0.389040165243689,13.719693249591991,,,68SNA_S30
26,京都府,Kyoto,近畿,1968,1091638.0,434212.0,,,,,0.2014109153340744,183008.0,0.3977618954268723,,0.4214715392481092,0.3822141701906416,13.903189878496606,,,68SNA_S30
26,京都府,Kyoto,近畿,1969,1288042.0,534470.0,,,,,0.17991678560108748,196404.0,0.4149476492226185,,0.367474320354744,0.39125740850790947,14.068633793810436,,,68SNA_S30
26,京都府,Kyoto,近畿,1970,1522494.0,609241.0,,,,,0.18202201481007596,234452.0,0.4001598692671367,,0.3848263659208753,0.31717023426286645,14.235860337671724,,,68SNA_S30
26,京都府,Kyoto,近畿,1971,1649285.0,636469.0,,,,,0.0832784891106304,126791.0,0.3859060138181091,,0.1992100165129802,0.3373558605414761,14.31585241862741,,,68SNA_S30
26,京都府,Kyoto,近畿,1972,1989414.0,794636.0,,,,,0.206228153411933,340129.0,0.39943219460604984,,0.4280311991905728,0.38218337304499556,14.503350680973366,,,68SNA_S30
26,京都府,Kyoto,近畿,1973,2561641.0,1101901.0,,,,,0.2876359571210416,572227.0,0.4301543424703149,,0.5193089034314335,0.44990010428750454,14.756158626717985,,,68SNA_S30
26,京都府,Kyoto,近畿,1974,2972421.0,1020926.0,,,,,0.16035814542318771,410780.0,0.34346615099274297,,0.40236021024050717,0.3407892710952754,14.904887330238475,,,68SNA_S30
26,京都府,Kyoto,近畿,1975,3060754.0,877201.0,2424856.0,,,1.2622415516632741,0.029717526554952967,88333.0,0.2865963746188031,,0.10069869961388553,0.31019775825552237,14.934171848804539,14.701282699147274,0.23288914965726537,68SNA_S50
26,京都府,Kyoto,近畿,1976,3455694.0,923762.0,2451825.0,,,1.4094374598513353,0.12903356493203955,394940.0,0.2673159139669195,0.011121897547730741,0.42753436491217434,0.31724101217834094,15.055533863319372,14.712343203181307,0.34319066013806565,68SNA_S50
26,京都府,Kyoto,近畿,1977,3869788.0,977813.0,2474291.0,,,1.5639987374160922,0.11982947564222979,414094.0,0.25267869971171547,0.009162970440386164,0.4234899720089629,0.41824794357474393,15.168710283143708,14.721464448299628,0.44724583484408004,68SNA_S50
26,京都府,Kyoto,近畿,1978,4318173.0,1110635.0,2494468.0,,,1.7310997775878463,0.11586810440261841,448385.0,0.2572002094404277,0.008154659253903462,0.40371949380309463,0.3451285023047414,15.27834295409915,14.729586037978859,0.5487569161202926,68SNA_S50
26,京都府,Kyoto,近畿,1979,4566715.0,1193903.0,2512244.0,,,1.8177832248778383,0.05755721227472832,248542.0,0.26143584611695714,0.007126168786290243,0.2081760411021666,0.36693422257382746,15.33430468601584,14.73668693561101,0.5976177504048298,68SNA_S50
26,京都府,Kyoto,近畿,1980,5197965.0,1291145.0,2527330.0,,,2.056702132289808,0.13822846400530797,631250.0,0.24839432354777302,0.006004989961166274,0.4889071328162213,0.3276236002726231,15.46377776080192,14.742673967476222,0.7211037933256971,68SNA_S50
