sim,rho_pooled,within_all_negative,paradox,a2_met,shift_strength,mean_gap,mean_abs_beta
6627,-0.2706669155378649,True,False,False,0.9426680169762803,0.021806434927335222,0.11564296424627338
6628,-0.35901093107615434,True,False,False,2.1960802241062627,0.018097199058532246,0.06771854224492647
6629,0.2304668278582066,False,False,False,2.861381210042772,0.014246257651636882,0.09120482366670757
6630,-0.21978956821872325,True,False,False,1.038995445370548,0.020895500299767347,0.08238725722178014
6631,-0.4155158943936226,True,False,False,1.5545497063099574,0.020919505935569904,0.11816133021304025
6632,0.10247946550444789,True,True,False,2.3801696878924186,0.01997682155215172,0.07824154118241067
6633,0.048457155784683674,True,True,False,2.7548164696005353,0.011674945742001909,0.08066006602059697
6634,0.08881576099792429,False,False,False,1.5118111236739338,0.020729991761248935,0.04572370692397552
6635,-0.41895976932247586,True,False,False,0.9301453576451109,0.015264369915836783,0.1307607761635706
6636,-0.13482211269256764,True,False,False,2.55959508748244,0.014773595219271426,0.06601309117091717
6637,-0.5941609685383417,True,False,False,0.8525023393602502,0.01898516688293302,0.08700951786763017
6638,0.3413936130294128,False,False,False,1.076870262615161,0.01737200326779122,0.05486356400228694
6639,-0.11119402366146132,True,False,False,1.8938550774787037,0.018374261467213115,0.073489049026053
6640,0.21621659894030368,True,True,False,1.3468245762972029,0.009430232554832116,0.07233663695816135
6641,-0.3319832249868025,True,False,False,2.6069449058385232,0.014111814765110857,0.07680006401284867
6642,-0.6084403053669967,True,False,False,2.367063536884506,0.013335534391382173,0.09348886635720352
6643,0.24940115432223842,True,True,False,2.6606575919136235,0.0231675408270913,0.0598373427219467
6644,-0.13253366971757338,True,False,False,1.7215658203944593,0.01537486250908665,0.08909937242177642
6645,0.14843220305585392,False,False,False,1.322702679388564,0.021340990927348105,0.0754658535336824
6646,0.19767036787725348,True,True,False,2.546869619595399,0.019264155592649893,0.09177248437600466
6647,-0.0746954039755136,True,False,False,1.6999324834047074,0.01864870223274254,0.06019435235623463
6648,-0.13144063891094948,True,False,False,1.0902552768556903,0.020442236624677475,0.1066120039729409
6649,-0.5341948829131394,True,False,False,2.3318092263212167,0.01639397535692466,0.09190736675387116
6650,-0.24023331716031876,True,False,False,1.6247565995337956,0.02000852072540107,0.08580521880340329
6651,0.35540601849426956,True,True,False,1.8284658530565572,0.01998988693891616,0.05973975724732362
6652,-0.2829904893764369,True,False,False,2.7312887471641742,0.014305770936169894,0.10552670606099923
6653,0.15389491431911803,True,True,False,0.7744349980645588,0.022131191211581514,0.10769449124933257
6654,-0.021895460857132336,False,False,False,1.8991146818227438,0.018360855477330393,0.04734724152704088
6655,-0.533227609052409,False,False,False,2.358689032985817,0.012626582898372596,0.06876271055327661
6656,-0.0027973988372759816,True,False,False,2.7297663414646514,0.023526497959664966,0.0829700537187462
6657,0.05317125019465583,True,True,False,0.8807400577851966,0.01571778275309568,0.11581596981317044
6658,-0.13645200043204447,False,False,False,0.7897602784202558,0.012511580116616454,0.06413196757583352
6659,0.45099441560015574,False,False,True,1.7088208585141256,0.023479508721362573,0.02225563510553598
6660,-0.2381549465726588,True,False,False,2.476756894488543,0.016556097419162502,0.08150371202310326
6661,-0.4322736744646043,True,False,False,1.4036232154026071,0.021898631442937133,0.07245961926015171
6662,-0.012674467791313192,True,False,False,2.1789682296616255,0.020213089069390053,0.06831393194580654
6663,-0.2290136493905675,True,False,False,1.7156286405437642,0.021461987290363384,0.12014689270926131
6664,-0.38995107004084373,True,False,False,2.363641387928267,0.02478027769281672,0.09059678779017262
6665,-0.5357436698948859,True,False,False,1.6693609471696733,0.012600771069999739,0.09316999838997109
6666,-0.25769645382911394,True,False,False,1.351279415081356,0.010224592695804124,0.09190462761109346
6667,-0.1196494838876571,True,False,False,1.9205416769744987,0.01599093466653753,0.056661810035791085
6668,0.3549976122361645,True,True,False,1.616618614172519,0.021662842230822918,0.05474013268620519
6669,-0.3549110262762688,False,False,False,2.897043759099328,0.014156159446051662,0.06146885959052022
6670,0.23662527323578006,True,True,False,1.0356087925841344,0.018435512687787446,0.0724463958290219
6671,-0.2567712760643064,True,False,False,1.3127696049851083,0.024550742306558695,0.08630521856509027
6672,-0.11001323673165674,True,False,False,1.5928052130867638,0.015016537527060364,0.09505010191297306
6673,-0.026107967412912256,True,False,False,0.8644579478070953,0.01743594857506454,0.08634140752204736
6674,-0.5391343256068402,True,False,False,2.4481852473118364,0.02118018995418899,0.10006425624674534
6675,0.317085943500712,True,True,False,2.5228843718836913,0.015946256101692136,0.06539798104418224
6676,0.059864416041978535,True,True,False,2.5781523472285084,0.01728923511719181,0.04936323132470599
6677,-0.2412641389800192,True,False,False,1.2244233169811003,0.025551986476126286,0.1036417635865931
6678,-0.127212624438002,True,False,False,0.7030783070848202,0.01880041832772504,0.07666876109482099
6679,-0.22627966924242798,True,False,False,2.6544056543268377,0.013199193021492951,0.09637351572777142
6680,-0.5568175302422746,False,False,False,1.857796701640802,0.014059383289223059,0.09885256947616286
6681,-0.18014601415430606,True,False,False,0.9318424674979138,0.015891776738642005,0.08571844643764483
6682,0.1557639338163818,True,True,False,1.6761003476658876,0.025451276921614505,0.0746918003446703
6683,-0.019428967640340928,True,False,False,1.3484834365012575,0.02713877228961035,0.05834221248375715
6684,-0.4051362959622134,True,False,False,1.6520585705008286,0.007977907612517654,0.07219490614120491
6685,-0.16608690402120257,True,False,False,2.479233202290215,0.015144800256865168,0.06232265925259935
6686,-0.25874379124696834,True,False,False,1.7118009397479288,0.0207899196749577,0.12676276814673926
6687,0.22835306029157293,False,False,False,2.7441936793988946,0.018105423287644147,0.08493394707332413
6688,-0.10489619450096829,True,False,False,2.9754568546045306,0.02213799955281418,0.08361699635896311
6689,0.2183413784055472,True,True,False,1.9869864425726846,0.01724137197408497,0.0782838623386329
6690,-0.30283244794815717,True,False,False,2.3998265356995834,0.013966419777013158,0.08098726540565018
6691,-0.06500427308257198,True,False,False,1.7809150127280327,0.02260887018567151,0.04370867464940198
6692,0.1550240174227833,True,True,False,0.8559380847705923,0.021192495653270707,0.055062854269012404
6693,-0.3990092535644804,True,False,False,1.1983403325153033,0.018237083241537767,0.09385893791980303
6694,-0.1855172383834148,True,False,False,1.1703831637983602,0.021888287733902518,0.12817695463646622
6695,-0.5762589768248393,True,False,False,2.7825899980417845,0.013650302275562555,0.10943670097209682
6696,0.3455090994471748,True,True,False,1.4195604199976493,0.02051868973635521,0.07511471444646334
6697,-0.42127500401387,True,False,False,1.5037397087244861,0.012321321111923885,0.09922658830702989
6698,-0.24623871118143265,True,False,False,0.750146427762741,0.013902889590609051,0.09493614571022324
6699,0.028164219369201583,True,True,False,2.0355768369685596,0.01745311242945901,0.11193813420513399
6700,-0.2275307563763591,False,False,False,0.8800161203301028,0.018030504198479805,0.07597956450497367
6701,0.20045481349430355,True,True,False,0.6500243984125751,0.012715485303783615,0.0847472416618337
6702,0.2386360826987482,True,True,False,1.6408005906667131,0.02343791491464185,0.08335273867656096
6703,0.40834873983579306,True,True,False,2.7918877399912274,0.01925290337649973,0.08093629729984994
6704,0.13872587177753343,True,True,False,2.310210771755875,0.017723142023365033,0.09435540646695853
6705,-0.11258799429787456,True,False,False,2.5101442157287503,0.01414447826642704,0.07731319009223646
6706,-0.05892047149427423,False,False,False,2.020395440248425,0.009121856510613485,0.08322762693755882
6707,-0.46603501261285685,True,False,False,1.197246770568446,0.01829289735168849,0.08864113589572249
6708,0.1296621350997374,True,True,False,2.9936486171888887,0.022225120503130396,0.05828726095290375
6709,0.1514271796460369,True,True,False,1.2587373523522587,0.014180314813873074,0.08814913283898403
6710,0.08883902781442608,False,False,False,2.7903699749432365,0.01973446622399913,0.06637410450437707
6711,-0.21734516984607805,True,False,False,0.9124989200847523,0.01876092766969512,0.11627684588982949
6712,-0.19478837744130106,True,False,False,2.0309766776072005,0.02551284235949632,0.0652341222069189
6713,-0.05639266520284586,True,False,False,2.689131909107141,0.026637845140797357,0.11169008388237034
6714,-0.04362511322529436,False,False,False,2.983440704074294,0.02112758238861211,0.0621454506130075
6715,-0.19906768514250006,True,False,False,1.537031540675589,0.012675692109149485,0.07015634657757211
6716,-0.6517981273580763,True,False,False,2.366849391775118,0.008909476364959524,0.10300379969389867
6717,-0.06576850695807843,True,False,False,2.8787537172785203,0.02416049436848205,0.07015181067536802
6718,-0.2907347038222583,True,False,False,2.0939774274433467,0.025644676166477268,0.11405812713601343
6719,-0.2420603597458928,True,False,False,0.9287591393231747,0.010752447381141353,0.09590878863279277
6720,-0.14693077971712645,True,False,False,0.9296726175512586,0.0149087633186999,0.07876935032708457
6721,-0.29755638180853505,True,False,False,2.891154735979671,0.024701803983533135,0.10433095635481726
6722,0.10695056640390277,False,False,False,1.4814816980309737,0.0119153043399639,0.05344141718771652
6723,0.10877028594775258,True,True,False,1.424255804729702,0.020516420777226447,0.06074512530891716
6724,-0.49162955573319284,True,False,False,2.571267186278218,0.011995793881057792,0.0992707135106085
6725,0.13958707216790991,True,True,False,2.4448481149438654,0.019640529594825474,0.048099389967184686
6726,-0.21847262441682488,True,False,False,2.530891166947166,0.021058676240788693,0.11237700576977724
6727,-0.49604399065950805,True,False,False,1.7937435249150075,0.016720423317930704,0.12188957785825666
6728,0.011538287584847224,False,False,False,1.606782281340152,0.009945458180998871,0.07175930826327749
6729,-0.168728337763711,True,False,False,2.889169022427289,0.019139025651408962,0.06397063814945732
6730,-0.5706068091187625,True,False,False,1.3503516848876695,0.017252731588808395,0.0893740486671091
6731,-0.4670686148119458,True,False,False,2.7176038425896425,0.02028655978769549,0.11438776964912716
6732,-0.19996878892535674,True,False,False,2.616523271988912,0.01383978151421257,0.09989735827269608
6733,0.2501623732889219,False,False,False,2.9145701164231683,0.014766799937077073,0.08508740530267962
6734,-0.06477861325412741,True,False,False,2.897695743195694,0.020343457090152593,0.07958427930094102
6735,-0.254616406388782,True,False,False,2.491019111250521,0.013773537208661849,0.07908889224108576
6736,-0.05096033395167651,True,False,False,1.6124279723878487,0.023993679107101474,0.08858843335869294
6737,-0.2880215551874719,True,False,False,2.670356231138954,0.01648314745386729,0.08012010875954431
6738,0.33254016426983657,True,True,False,0.9342410955019391,0.014090525846817878,0.049313419011738226
6739,0.34580437780177925,True,True,False,2.5411547840336066,0.01632420956848425,0.07352432546964006
6740,0.39154437822263655,True,True,False,2.6119810746006924,0.020118723900719736,0.06525544286048761
6741,-0.26490805880763474,True,False,False,2.9155910531133604,0.0248159352290149,0.10754141569264189
6742,0.11260779744768727,True,True,False,2.1388407231748516,0.015615386358921684,0.08740067102671001
6743,-0.14257060380816727,False,False,False,2.774303841537599,0.015023277031286005,0.05005076647186125
6744,-0.28798612472886054,False,False,False,0.9310145921531818,0.013919713240198134,0.07631863510201525
6745,-0.4946950424756958,True,False,False,1.0002172386772294,0.010952750362879897,0.045766402241131286
6746,0.2780667865102761,True,True,False,1.225551082761343,0.0192667978299296,0.07991199316399647
6747,0.4670603004597353,False,False,False,2.512339421991755,0.023770244158468123,0.06259631032302859
6748,0.22055682555206457,True,True,False,1.755308930004935,0.01869686047425117,0.061887240100184704
6749,0.026449178646782576,True,True,False,2.39452511800378,0.022565624918403176,0.08979398671139016
6750,-0.010442814073980075,True,False,False,1.1403420193346208,0.01898461352601014,0.08158014862006094
6751,-0.06363003309437137,True,False,False,0.7781690275230211,0.015834586974519737,0.07692566205464996
6752,0.37435973303991293,True,True,False,1.244929588453844,0.020203098369067325,0.038542393922422584
6753,0.46032505173817756,True,True,False,1.632166001174792,0.022883335196508783,0.048849506230671906
6754,-0.39044649559628086,True,False,False,0.8644334945377645,0.012807102010135416,0.09087963594869143
6755,0.15978005477126106,True,True,False,1.8184677184226088,0.01696559732279691,0.07163562728223016
6756,-0.02255835338576511,False,False,False,2.4710702202763266,0.015127780390833174,0.04509792498684006
6757,-0.31498223986059554,True,False,False,1.8095352906579005,0.015867047056870174,0.08058216103096394
6758,-0.3441693250888995,True,False,False,2.1331428694100185,0.019629712992120914,0.08483789903151795
6759,-0.30054356600286347,False,False,False,1.6611299615354473,0.011840237829445857,0.06543343663046948
6760,0.27663545489342933,True,True,False,1.1824851146706368,0.023767485364231063,0.044426953340296386
6761,-0.27475683934800443,True,False,False,2.10191718726372,0.02463477100319689,0.07276912456623288
6762,-0.16397412043440251,True,False,False,1.2139007867643599,0.018196309953415327,0.09426291932260066
6763,-0.08127934957397878,True,False,False,2.964623180020979,0.01766941067216014,0.06870780259308353
